label,country_id,pid,city_id,fold
0,PNN,kdztftvtqq,U8MZD,0
2,PNN,qxttv7jj7t,U8MZD,0
2,PNN,xgkh8birfx,U8MZD,0
3,PNN,7mxfyxvzwq,U8MZD,0
0,PNN,76cgfyfsnh,U8MZD,0
1,PNN,7ggaxxrnfc,U8MZD,0
5,PNN,nwvjrmfpgu,U8MZD,0
0,PNN,pfvvnm5iyv,U8MZD,0
6,PNN,ggsofdsn6u,U8MZD,0
2,PNN,xxkuptd7uc,U8MZD,0
2,PNN,7nkvttncwv,U8MZD,0
2,PNN,j97ha2rzxa,U8MZD,0
5,PNN,rdqznazv7q,U8MZD,0
2,PNN,vzbuceaqgc,U8MZD,0
0,PNN,wh9vo8b2by,U8MZD,0
0,PNN,drwxmhfm2b,U8MZD,0
2,PNN,n3uakfdekf,U8MZD,0
2,PNN,m4mb2l7ob2,U8MZD,0
5,PNN,xdwhjrwdtl,U8MZD,0
2,PNN,wlmhqegru4,U8MZD,0
5,PNN,9vkumhfnvw,U8MZD,0
2,PNN,dd6dxqjvwh,U8MZD,0
2,PNN,6dnoqv6dtt,U8MZD,0
2,PNN,up8mhrohpr,U8MZD,0
2,PNN,vkqmgi7mtd,U8MZD,0
2,PNN,x4hxqkrzjq,U8MZD,0
5,PNN,zuqln8wvk9,U8MZD,0
5,PNN,vjctffq8za,U8MZD,0
2,PNN,beffx3ysep,U8MZD,0
6,PNN,gicerddak6,U8MZD,0
5,PNN,bih9bsz4vv,U8MZD,0
2,PNN,at6xvxqkce,U8MZD,0
5,PNN,jgcfefacc5,U8MZD,0
2,PNN,fyt5vys2xi,U8MZD,0
2,PNN,hsgjmfrj6y,U8MZD,0
2,PNN,iycrpqjrsj,U8MZD,0
2,PNN,yzwytgcnjl,U8MZD,0
2,PNN,epdpx2djtl,U8MZD,0
0,PNN,jdkpjjqhwc,U8MZD,0
2,PNN,ey2ghvfnpw,U8MZD,0
2,PNN,vhfrmhfjpe,U8MZD,0
2,PNN,hsswr9tihe,U8MZD,0
2,PNN,luseieycca,U8MZD,0
2,PNN,mjlcyqebpv,U8MZD,0
2,PNN,rpqp5c9o3h,U8MZD,0
0,PNN,fmso65e9z9,U8MZD,0
2,PNN,xyd4nxpfpv,U8MZD,0
2,PNN,gqzpson2y2,U8MZD,0
2,PNN,lo4bqlgmqm,U8MZD,0
6,PNN,yzvyupnjpi,U8MZD,0
3,PNN,hz3qaq3bvy,U8MZD,0
6,PNN,axfcvqavtj,U8MZD,0
6,PNN,caq9qwdzxy,U8MZD,0
6,PNN,dwd5rbh7bg,U8MZD,0
6,PNN,mj9ksnkul2,U8MZD,0
6,PNN,dwenygfsvr,U8MZD,0
6,PNN,4awti5b6vw,U8MZD,0
3,PNN,bmvksipzb4,U8MZD,0
6,PNN,ebtovkbxyw,U8MZD,0
0,PNN,bdz7eoqv57,U8MZD,0
3,PNN,5xueivcyoe,U8MZD,0
0,PNN,andrimdyb4,U8MZD,0
4,PNN,uafxme5rfv,U8MZD,0
4,PNN,ruftucukgy,U8MZD,0
3,PNN,c3qyyiqgah,U8MZD,0
5,PNN,8nvtpr8hxq,U8MZD,0
3,PNN,ya9fz8n6je,U8MZD,0
6,PNN,nndyr9iphm,U8MZD,0
4,PNN,737zc9vt2n,U8MZD,0
4,PNN,kejknqfqwd,U8MZD,0
0,PNN,2yqg8s5hy5,U8MZD,0
6,PNN,dz7uldkeq8,U8MZD,0
5,PNN,yxxkslysk7,U8MZD,0
0,PNN,ibps9zbqx3,U8MZD,0
6,PNN,vvvkgyehrf,U8MZD,0
6,PNN,egva6rbjja,U8MZD,0
4,PNN,hsaqgz33al,U8MZD,0
3,PNN,kamzmbjztc,U8MZD,0
4,PNN,wy2brdemzf,U8MZD,0
4,PNN,kcgjsv2mma,U8MZD,0
6,PNN,8yy7gu26ma,U8MZD,0
6,PNN,lcue65x84c,U8MZD,0
6,PNN,rlyxaajvn3,U8MZD,0
4,PNN,vqklsft4b4,U8MZD,0
4,PNN,mmspev7cei,U8MZD,0
1,PNN,mor7lthfxe,U8MZD,0
0,PNN,dfwrf47pt7,U8MZD,0
4,PNN,c5vkyxkyci,U8MZD,0
5,PNN,ov4ijsmv5r,U8MZD,0
4,PNN,dxxzhypacj,U8MZD,0
0,PNN,zm7bdrtudk,U8MZD,0
0,PNN,lfntsyhivp,U8MZD,0
0,PNN,83cw3nwwrz,U8MZD,0
0,PNN,5fwyq7wlcm,U8MZD,0
0,PNN,4yeqmqenmz,U8MZD,0
4,PNN,rlweftgjnh,U8MZD,0
0,PNN,khccqdvpnr,U8MZD,0
0,PNN,5kkj4jlnyc,U8MZD,0
4,PNN,4ufcutt8ky,U8MZD,0
0,PNN,xqqtzdcrap,U8MZD,0
0,PNN,akvd4r5wd2,U8MZD,0
0,PNN,8fstoy77rd,U8MZD,0
0,PNN,czvbvpzm6k,U8MZD,0
4,PNN,6sep8v2p3w,U8MZD,0
4,PNN,6cznzyekbs,U8MZD,0
4,PNN,wancfkeqpu,U8MZD,0
0,PNN,f7fwc9lj5a,U8MZD,0
0,PNN,najshdtuwo,U8MZD,0
4,PNN,zhoxnyikdu,U8MZD,0
0,PNN,ixaxabfbgv,U8MZD,0
0,PNN,xox6nnbsom,U8MZD,0
0,PNN,myw7tpmohm,U8MZD,0
0,PNN,xeuequxg3b,U8MZD,0
0,PNN,gkujuatn9d,U8MZD,0
4,PNN,auwm92ngnk,U8MZD,0
1,PNN,rvz4yna3jz,U8MZD,0
0,PNN,bkmwudhcpn,U8MZD,0
0,PNN,e8vlqez4qb,U8MZD,0
4,PNN,et54ztobeg,U8MZD,0
0,PNN,ipvkebtuwv,U8MZD,0
5,PNN,zuykxu5jdh,U8MZD,0
0,PNN,6erke4ucrn,U8MZD,0
0,PNN,hjr4qtqdfp,U8MZD,0
1,PNN,f8vgqfbowq,U8MZD,0
0,PNN,u7ovwmcqru,U8MZD,0
0,PNN,ddybhtf2nd,U8MZD,0
0,PNN,5rx86enarn,U8MZD,0
4,PNN,4mzfrcfa8t,U8MZD,0
0,PNN,nwnhbponol,U8MZD,0
0,PNN,6ti2ddvvfc,U8MZD,0
0,PNN,oubuae9fvo,U8MZD,0
0,PNN,gnlaif965s,U8MZD,0
4,PNN,5s7jmyr6cd,U8MZD,0
4,PNN,lskkypt9wq,U8MZD,0
0,PNN,8fhpk7sqxt,U8MZD,0
0,PNN,u27pyjywxk,U8MZD,0
0,PNN,nsiybysdf4,U8MZD,0
4,PNN,a2bu3p8xwq,U8MZD,0
0,PNN,ggcypiut7q,U8MZD,0
0,PNN,ld2wsbnloo,U8MZD,0
0,PNN,nmncaydkk8,U8MZD,0
0,PNN,nnudmdelyz,U8MZD,0
0,PNN,jxcm6xvxwa,U8MZD,0
0,PNN,k7srgubuj2,U8MZD,0
0,PNN,md3kuhzsdz,U8MZD,0
4,PNN,fkdcpvaguu,U8MZD,0
4,PNN,l58svtbiax,U8MZD,0
0,PNN,r7uizskb5a,U8MZD,0
0,PNN,bmetcxqcut,U8MZD,0
0,PNN,joby2pjmeg,U8MZD,0
4,PNN,9dxmg2xjwc,U8MZD,0
1,PNN,nmamiiec49,U8MZD,0
0,PNN,mxqys3daxs,U8MZD,0
0,PNN,weucyzqtvr,U8MZD,0
0,PNN,waplpqzxst,U8MZD,0
4,PNN,bnnpz4s9q4,U8MZD,0
1,PNN,8qyxem8bhe,U8MZD,0
3,PNN,ayrtuqmeyw,U8MZD,0
4,PNN,ufkn63ffbo,U8MZD,0
1,PNN,3utjghyfss,U8MZD,0
1,PNN,f3tvbgmtbe,U8MZD,0
0,PNN,gsg2mfwkcp,U8MZD,0
1,PNN,pumwyhhwza,U8MZD,0
4,PNN,cvhmentdwp,U8MZD,0
5,PNN,3hnz9vvecj,U8MZD,0
0,PNN,ggdrdhoaev,U8MZD,0
0,PNN,ekfdttkt6d,U8MZD,0
4,PNN,kgpeyjxk8m,U8MZD,0
0,PNN,9lxwapxhrs,U8MZD,0
0,PNN,dyhj2umiww,U8MZD,0
4,PNN,t8yh6kuisg,U8MZD,0
0,PNN,rucg77nrpy,U8MZD,0
2,PNN,urf7vk6ndw,U8MZD,0
0,PNN,b2dmqvdspn,U8MZD,0
0,PNN,merwqe6g4n,U8MZD,0
0,PNN,6subtb6dcy,U8MZD,0
0,PNN,dzawcuxsqf,U8MZD,0
4,PNN,cdrb5j2cdn,U8MZD,0
0,PNN,eonmmnaygw,U8MZD,0
0,PNN,p455a8h9px,U8MZD,0
0,PNN,dpvtdy3fkx,U8MZD,0
4,PNN,nujgjhzcj7,U8MZD,0
0,PNN,iwlapm3pvy,U8MZD,0
4,PNN,mpldhf5khq,U8MZD,0
5,PNN,qfstdni9ra,U8MZD,0
4,PNN,behxno844e,U8MZD,0
0,PNN,8md9anuiyj,U8MZD,0
4,PNN,wttogrtxyr,U8MZD,0
4,PNN,fdr3a5fyn4,U8MZD,0
0,PNN,35tmkarjge,U8MZD,0
4,PNN,hcf96k4ujd,U8MZD,0
0,PNN,drvlyuvkyv,U8MZD,0
0,PNN,eqhwvzasbn,U8MZD,0
0,PNN,9qrppazwc7,U8MZD,0
0,PNN,kwnxdmmphb,U8MZD,0
0,PNN,decq3brg8o,U8MZD,0
4,PNN,yzavdchoeh,U8MZD,0
0,PNN,ecbqgmkqby,U8MZD,0
0,PNN,fereytucre,U8MZD,0
0,PNN,f2pebsvzkq,U8MZD,0
0,PNN,25zm7nbtym,U8MZD,0
0,PNN,espwdhdsik,U8MZD,0
0,PNN,papgl3vfy3,U8MZD,0
0,PNN,t2djxhcvnv,U8MZD,0
0,PNN,mxfitfftwl,U8MZD,0
0,PNN,zcdcfvtshz,U8MZD,0
1,PNN,m7glw4dybn,U8MZD,0
0,PNN,d9dwaj4a2d,U8MZD,0
5,PNN,nds2n9edqy,U8MZD,0
0,PNN,uefdngvrbb,U8MZD,0
1,PNN,93yen5dhu6,U8MZD,0
4,PNN,ma28rdn335,U8MZD,0
0,PNN,cyfym9yyy5,U8MZD,0
0,PNN,ldhp8gucp2,U8MZD,0
4,PNN,dpzv4y429d,U8MZD,0
4,PNN,7mdkksydyr,U8MZD,0
4,PNN,gj5nvsuesn,U8MZD,0
0,PNN,jaylgmwsv2,U8MZD,0
0,PNN,qvixlsfh69,U8MZD,0
0,PNN,hqqlfwfqwx,U8MZD,0
0,PNN,7svjvtrcfc,U8MZD,0
0,PNN,t92meg9ans,U8MZD,0
2,PNN,cozw86fhwq,U8MZD,0
0,PNN,ftdpiygkrg,U8MZD,0
0,PNN,j3tpvv8adl,U8MZD,0
0,PNN,bnyxsteg8k,U8MZD,0
4,PNN,xjxznezf8g,U8MZD,0
1,PNN,ggamxlklyf,U8MZD,0
0,PNN,knjzdcqb5f,U8MZD,0
0,PNN,kskjdjm8hg,U8MZD,0
0,PNN,wxssdkqsgq,U8MZD,0
4,PNN,dy2tbm3obv,U8MZD,0
4,PNN,kv5ikyyheq,U8MZD,0
0,PNN,fptapbomux,U8MZD,0
0,PNN,nm3drewnkw,U8MZD,0
1,PNN,jc5rqxsmfs,U8MZD,0
0,PNN,mupt8dvijb,U8MZD,0
0,PNN,pw83ql5pec,U8MZD,0
1,PNN,isefrq2hxj,U8MZD,0
0,PNN,dbqzbiv9xg,U8MZD,0
4,PNN,m9wrashvuv,U8MZD,0
1,PNN,kpqegzreul,U8MZD,0
0,PNN,fpoqfphxcm,U8MZD,0
1,PNN,2ha8mwev9t,U8MZD,0
0,PNN,e8ziev7ycv,U8MZD,0
0,PNN,xnbbe2e6gp,U8MZD,0
0,PNN,mkorguhs68,U8MZD,0
4,PNN,6avatx9qgu,U8MZD,0
0,PNN,jbm9cipw26,U8MZD,0
0,PNN,lzsolpnfga,U8MZD,0
4,PNN,eje5javbim,U8MZD,0
4,PNN,ysjn9cngcy,U8MZD,0
0,PNN,xkfzjoatrn,U8MZD,0
0,PNN,fbmort9pdt,U8MZD,0
0,PNN,ddmv8scfx8,U8MZD,0
0,PNN,fzhpw22yzr,U8MZD,0
0,PNN,xtgteauyxd,U8MZD,0
0,PNN,chcioxdqz3,U8MZD,0
4,PNN,mrujhoqueu,U8MZD,0
0,PNN,eskpkeahnx,U8MZD,0
0,PNN,bhzazabhpp,U8MZD,0
1,PNN,mbyfeqmba5,U8MZD,0
1,PNN,dtpnlqai5r,U8MZD,0
0,PNN,jpgvynzmct,U8MZD,0
0,PNN,sj2bemy2jl,U8MZD,0
0,PNN,7adcsuktve,U8MZD,0
0,PNN,srcve8iez4,U8MZD,0
0,PNN,lfgs6dltas,U8MZD,0
0,PNN,9pej5zwtf6,U8MZD,0
0,PNN,wgtmpkr8ac,U8MZD,0
4,PNN,mq2z5h5sn3,U8MZD,0
0,PNN,c3k3u3fyzt,U8MZD,0
0,PNN,brkay97ppi,U8MZD,0
0,PNN,3jtsccsrui,U8MZD,0
0,PNN,juct52rus5,U8MZD,0
0,PNN,g8anystxtp,U8MZD,0
0,PNN,5jqrha8gus,U8MZD,0
0,PNN,3fwx6aitiq,U8MZD,0
0,PNN,eprfk3ne3z,U8MZD,0
0,PNN,zuhbhtzwk8,U8MZD,0
0,PNN,8revmxniyy,U8MZD,0
2,PNN,a5artcggor,U8MZD,0
0,PNN,yjybrbgr4z,U8MZD,0
0,PNN,3juqjjzkhg,U8MZD,0
0,PNN,b35apk57kt,U8MZD,0
0,PNN,cgnxsnaahr,U8MZD,0
4,PNN,p7hdwmqysn,U8MZD,0
0,PNN,j87qqjhbfv,U8MZD,0
4,PNN,plfmvwjqdu,U8MZD,0
4,PNN,uwva7c8rzh,U8MZD,0
4,PNN,mpjanvfvft,U8MZD,0
0,PNN,uybs8vklu3,U8MZD,0
4,PNN,saccnhdtpp,U8MZD,0
4,PNN,hwatbwhpgd,U8MZD,0
0,PNN,bhybme8nat,U8MZD,0
0,PNN,m6frjctca4,U8MZD,0
4,PNN,jlk7jetc8x,U8MZD,0
0,PNN,wypj2yxeiy,U8MZD,0
4,PNN,amdohcd8q4,U8MZD,0
4,PNN,pubjw8sx6k,U8MZD,0
4,PNN,5yp5fnbc6y,U8MZD,0
4,PNN,jp9zbsquza,U8MZD,0
4,PNN,ekb9zbs68j,U8MZD,0
4,PNN,crt2tkyayj,U8MZD,0
4,PNN,e9vpupk86b,U8MZD,0
4,PNN,yxwgmrw8jm,U8MZD,0
0,PNN,urkqfv3qyt,U8MZD,0
4,PNN,fzjttsqdua,U8MZD,0
4,PNN,mmhdqqenej,U8MZD,0
4,PNN,gm8qdhsixs,U8MZD,0
1,PNN,ww5jtod5w9,U8MZD,0
4,PNN,pmyusdz9qc,U8MZD,0
0,PNN,ghjstyfskr,U8MZD,0
4,PNN,8pfsbmnwky,U8MZD,0
4,PNN,zkeggqg7de,U8MZD,0
4,PNN,pggwjvls6d,U8MZD,0
4,PNN,gcz96dcnvb,U8MZD,0
4,PNN,zcyguavq2g,U8MZD,0
4,PNN,iqenbgwbmb,U8MZD,0
4,PNN,mgmd2p7j4b,U8MZD,0
4,PNN,ckb32twdvx,U8MZD,0
4,PNN,lofpzvesar,U8MZD,0
0,PNN,bliebgupor,U8MZD,0
4,PNN,j6h2xvs5uu,U8MZD,0
0,PNN,9gdrxrczvg,U8MZD,0
4,PNN,kn4hod9zks,U8MZD,0
0,PNN,7fbngyfpdu,U8MZD,0
0,PNN,dfnm4pw3hl,U8MZD,0
1,PNN,9rspqojcbt,U8MZD,0
0,PNN,hqnj3jsvnd,U8MZD,0
4,PNN,r7ff65mxlt,U8MZD,0
0,PNN,h2vvsv8sje,U8MZD,0
0,PNN,kvjp5gna3t,U8MZD,0
4,PNN,bbxnsq7a3s,U8MZD,0
5,PNN,ee9bkwcxby,U8MZD,0
4,PNN,mrcjfip4b2,U8MZD,0
4,PNN,zba9gq87ej,U8MZD,0
4,PNN,erzpceq3xe,U8MZD,0
4,PNN,ipzdri6ijg,U8MZD,0
4,PNN,oua2v7sv9i,U8MZD,0
4,PNN,rurv9lydvr,U8MZD,0
0,PNN,6r2bjpmcmx,U8MZD,0
4,PNN,bjkbs46m2m,U8MZD,0
4,PNN,nsngqdhnbv,U8MZD,0
0,PNN,7egmz2ehbv,U8MZD,0
0,PNN,gc37mwkgxr,U8MZD,0
4,PNN,7wk8g9yjga,U8MZD,0
0,PNN,ikwrk5jtgm,U8MZD,0
4,PNN,zhbqegqzhq,U8MZD,0
5,PNN,lsmysdvgj7,U8MZD,0
0,PNN,9za64hbvot,U8MZD,0
1,PNN,apubeu2tzh,U8MZD,0
4,PNN,sxxuxgcpj3,U8MZD,0
4,PNN,acqpwbndhu,U8MZD,0
4,PNN,fr4qpb4d5t,U8MZD,0
4,PNN,5ub5txyhhc,U8MZD,0
1,PNN,kr3kw2jqby,U8MZD,0
4,PNN,qqdedeurfh,U8MZD,0
4,PNN,jpp5hknb3t,U8MZD,0
4,PNN,9fzweu3277,U8MZD,0
4,PNN,cw7ejynft7,U8MZD,0
4,PNN,mhi5bc9jmz,U8MZD,0
4,PNN,3wndpnc3po,U8MZD,0
4,PNN,nroo4hgrix,U8MZD,0
4,PNN,xyjrtomxoh,U8MZD,0
4,PNN,9qbaxkftfw,U8MZD,0
4,PNN,lalgmqgxy3,U8MZD,0
4,PNN,hfhrfqnzpq,U8MZD,0
4,PNN,63bijev6m2,U8MZD,0
4,PNN,ypj52uurux,U8MZD,0
4,PNN,4ywdto9cdm,U8MZD,0
4,PNN,fsjvgma6xj,U8MZD,0
4,PNN,ynamtgm7mr,U8MZD,0
4,PNN,zfsnofgaaa,U8MZD,0
4,PNN,6w5xqlfotr,U8MZD,0
4,PNN,8wpm2bcapk,U8MZD,0
4,PNN,jfmxexdxw3,U8MZD,0
4,PNN,bwakkifn9q,U8MZD,0
4,PNN,herkputjcy,U8MZD,0
4,PNN,hfuhcft7du,U8MZD,0
1,PNN,83rxigcppw,U8MZD,0
4,PNN,yj3zxboqqy,U8MZD,0
4,PNN,2zy3cwkkat,U8MZD,0
4,PNN,3hm5btfl8k,U8MZD,0
4,PNN,kkgvdjn7gp,U8MZD,0
4,PNN,7vnen7eg52,U8MZD,0
4,PNN,2tqyqxuru5,U8MZD,0
4,PNN,bkhyxqxbqc,U8MZD,0
4,PNN,hy2vwp78ys,U8MZD,0
4,PNN,8zl5kkmwyd,U8MZD,0
4,PNN,pcgzrwxkje,U8MZD,0
4,PNN,fufu3pxmfn,U8MZD,0
4,PNN,nvfr6ax8qb,U8MZD,0
4,PNN,kufrxnjqek,U8MZD,0
4,PNN,rqwddmdoqg,U8MZD,0
4,PNN,45fdfeo2up,U8MZD,0
4,PNN,4ptz6hv8do,U8MZD,0
4,PNN,4gtev2zvbw,U8MZD,0
4,PNN,bey6z5koj4,U8MZD,0
4,PNN,nmq4clxlwz,U8MZD,0
1,PNN,q82ngjdyex,U8MZD,0
4,PNN,9mnett22yb,U8MZD,0
4,PNN,yue2n3lpgk,U8MZD,0
4,PNN,2yjn44x2ek,U8MZD,0
4,PNN,nixjncckas,U8MZD,0
4,PNN,yeugkhdnca,U8MZD,0
4,PNN,exy4drmbu3,U8MZD,0
4,PNN,93gc2qdfv5,U8MZD,0
4,PNN,veedbbzaqz,U8MZD,0
4,PNN,nbkck27jib,U8MZD,0
4,PNN,b7e4c4fqkc,U8MZD,0
4,PNN,d5v5sn9m3v,U8MZD,0
4,PNN,n6yc2pgqsa,U8MZD,0
0,PNN,excw2q6bxt,U8MZD,0
4,PNN,egxmdsdh8y,U8MZD,0
4,PNN,azr4feszat,U8MZD,0
4,PNN,mmtc9nj3cx,U8MZD,0
4,PNN,djysjkek5v,U8MZD,0
0,PNN,xp2bvejz9q,U8MZD,0
0,PNN,ebuptrb2yc,U8MZD,0
0,PNN,kzqnkrfdsb,U8MZD,0
0,PNN,rzh5ftb2gp,U8MZD,0
0,PNN,7odrhhyymu,U8MZD,0
0,PNN,2hrfbqvw4d,U8MZD,0
4,PNN,vf2q29zsde,U8MZD,0
0,PNN,naajnvbxdv,U8MZD,0
0,PNN,eaqiqzduun,U8MZD,0
0,PNN,7r4rpxcg6e,U8MZD,0
0,PNN,7gkchslcl5,U8MZD,0
0,PNN,68yxh7f7qb,U8MZD,0
0,PNN,icxsnqnzdb,U8MZD,0
0,PNN,al2egrvpb7,U8MZD,0
0,PNN,vnaxyjtrmu,U8MZD,0
0,PNN,63dt6gbb3e,U8MZD,0
6,PNN,ewp6dy45jk,U8MZD,0
3,PNN,2cj2lcrjnr,U8MZD,0
0,PNN,kipckq5knf,U8MZD,0
4,PNN,fdaony5lbv,U8MZD,0
6,PNN,56zzdxrabq,U8MZD,0
6,PNN,2d5ub3wuc5,U8MZD,0
3,PNN,3s2stfwcbb,U8MZD,0
1,PNN,lpwqvhpluz,U8MZD,0
1,PNN,biyboyhqxz,U8MZD,0
0,PNN,9dnw5j6fsk,U8MZD,0
1,PNN,hxjau2ugcv,U8MZD,0
4,PNN,ciuzoq7xpb,U8MZD,0
4,PNN,2n9axwxmtd,U8MZD,0
0,PNN,epagukbclo,U8MZD,0
1,PNN,pcytupzbaq,U8MZD,0
0,PNN,cv2z7cexwb,U8MZD,0
4,PNN,n22ycekvkc,U8MZD,0
4,PNN,sjwohhrvdw,U8MZD,0
0,PNN,hrjllmpjgd,U8MZD,0
2,PNN,sjphh9e6td,U8MZD,0
2,PNN,4nunw4r7ro,U8MZD,0
2,PNN,ih9yq8sqoy,U8MZD,0
4,PNN,xkbpriqxow,U8MZD,0
4,PNN,xacqubxyks,U8MZD,0
0,PNN,lufcx47agz,U8MZD,0
0,PNN,tjchmrmkdz,U8MZD,0
0,PNN,sh3tzymgv7,U8MZD,0
4,PNN,88agu63kkh,U8MZD,0
0,PNN,hzb26dcjqf,U8MZD,0
2,PNN,4e7w4kjupq,U8MZD,0
4,PNN,vnpxdue4dk,U8MZD,0
4,PNN,ylxayw4kqv,U8MZD,0
0,PNN,fvyhjcxqic,U8MZD,0
0,PNN,hkh2eddhns,U8MZD,0
4,PNN,8flrrjrbls,U8MZD,0
2,PNN,taljbvmbno,U8MZD,0
2,PNN,hvha86tgvj,U8MZD,0
4,PNN,pnodevyrcn,U8MZD,0
2,PNN,upzyqypyzb,U8MZD,0
1,PNN,ggmtcdtr9y,U8MZD,0
4,PNN,2xffb8qkr5,U8MZD,0
2,PNN,hgrfha8hhf,U8MZD,0
2,PNN,64mc3vsr7e,U8MZD,0
2,PNN,ynwvmiztew,U8MZD,0
4,PNN,ryt7oytnn4,U8MZD,0
2,PNN,icwvvr5bbl,U8MZD,0
2,PNN,qvmzouu3fr,U8MZD,0
2,PNN,xgtnsepd3h,U8MZD,0
2,PNN,dwybhs8kly,U8MZD,0
2,PNN,kadpmhujmk,U8MZD,0
0,PNN,xcgb2gzr8w,U8MZD,0
2,PNN,jao32t7fce,U8MZD,0
2,PNN,iwsxjembz6,U8MZD,0
4,PNN,brzijgzdeq,U8MZD,0
2,PNN,fjgxdbn4fn,U8MZD,0
2,PNN,bw8pi97om9,U8MZD,0
2,PNN,bt3vd8nwh7,U8MZD,0
0,PNN,bvfle22svo,U8MZD,0
4,PNN,brke3ctpmk,U8MZD,0
4,PNN,ypprnggait,U8MZD,0
4,PNN,zkvne2j34z,U8MZD,0
4,PNN,9cq7nsxapw,U8MZD,0
4,PNN,f35ypz8dmf,U8MZD,0
4,PNN,ogfgyzwsvt,U8MZD,0
2,PNN,dpoka38f9m,U8MZD,0
2,PNN,qstg2tpfbv,U8MZD,0
4,PNN,ugzgqyfdtr,U8MZD,0
4,PNN,2oyidguwm5,U8MZD,0
4,PNN,7ireb3lisk,U8MZD,0
4,PNN,tvnvnawsll,U8MZD,0
2,PNN,cbddprleix,U8MZD,0
4,PNN,iivaptcwa2,U8MZD,0
2,PNN,ltn7sle23y,U8MZD,0
4,PNN,m5zekztcms,U8MZD,0
4,PNN,gthdrr2m3y,U8MZD,0
4,PNN,8tjdh4ad7d,U8MZD,0
2,PNN,epvbcbo3jr,U8MZD,0
4,PNN,qb6l88bu9h,U8MZD,0
4,PNN,ud5ovvcqgu,U8MZD,0
4,PNN,qh3vzzrxvh,U8MZD,0
2,PNN,znacbkpb7k,U8MZD,0
2,PNN,5wrgdm42vm,U8MZD,0
1,PNN,vc65fsvsvh,U8MZD,0
4,PNN,8akftrzqjc,U8MZD,0
4,PNN,fb22hwrrdr,U8MZD,0
4,PNN,jgxtf3jnee,U8MZD,0
4,PNN,el65vk9p8n,U8MZD,0
2,PNN,e7fmj3rc4d,U8MZD,0
4,PNN,4dfovjt3za,U8MZD,0
0,PNN,jtddssnwx7,U8MZD,0
2,PNN,66a5l8pds9,U8MZD,0
2,PNN,7ovx4xywrl,U8MZD,0
2,PNN,o7slk3ikvx,U8MZD,0
2,PNN,ema84jxzzi,U8MZD,0
2,PNN,5q2ru2o84u,U8MZD,0
4,PNN,nreter2nzm,U8MZD,0
2,PNN,zwrgqbywbt,U8MZD,0
4,PNN,gfbjztveat,U8MZD,0
2,PNN,2wtfprt5ow,U8MZD,0
2,PNN,tsmqqnkcug,U8MZD,0
2,PNN,e82fvy7zfx,U8MZD,0
4,PNN,lgzyiddfvg,U8MZD,0
2,PNN,4qf9mqshsj,U8MZD,0
4,PNN,gg6fbgiggi,U8MZD,0
2,PNN,xhd9kymatl,U8MZD,0
4,PNN,dktwax5kww,U8MZD,0
2,PNN,hel2om2vgf,U8MZD,0
2,PNN,qktyenlpvh,U8MZD,0
2,PNN,hqvj5sj4in,U8MZD,0
2,PNN,fbx9khgl9p,U8MZD,0
1,PNN,gmetad4ygk,U8MZD,0
2,PNN,9iqxzujsna,U8MZD,0
2,PNN,vupnwddnrt,U8MZD,0
4,PNN,ntxf5etk6z,U8MZD,0
2,PNN,avefo9p6mh,U8MZD,0
2,PNN,vaxpznsrva,U8MZD,0
2,PNN,imkaoxt5wz,U8MZD,0
2,PNN,fnzsogk9y4,U8MZD,0
4,PNN,bm4ccm9ihg,U8MZD,0
4,PNN,blxu93khrx,U8MZD,0
4,PNN,hmkw7zlagu,U8MZD,0
1,PNN,m2gd3rath5,U8MZD,0
2,PNN,dis7ym39cj,U8MZD,0
4,PNN,h3rhbwhgo2,U8MZD,0
2,PNN,4dtfuwfptq,U8MZD,0
2,PNN,3c9gxdkmr9,U8MZD,0
2,PNN,bdykxqxm3m,U8MZD,0
2,PNN,watf5mmkjw,U8MZD,0
2,PNN,azfrjzh6pm,U8MZD,0
4,PNN,g78csmwafm,U8MZD,0
4,PNN,wjjn4mex8u,U8MZD,0
4,PNN,qdqzxjbvgm,U8MZD,0
4,PNN,s7k9htssun,U8MZD,0
4,PNN,wrvkhnqgmr,U8MZD,0
4,PNN,mg6p32vlxc,U8MZD,0
2,PNN,chwvpuzmjy,U8MZD,0
0,PNN,4kyvzk7vtl,U8MZD,0
4,PNN,hupb58jvjf,U8MZD,0
4,PNN,npz2qqymmk,U8MZD,0
0,PNN,kmnv7xvaou,U8MZD,0
0,PNN,6j88kxye3a,U8MZD,0
4,PNN,yqg8xbgiht,U8MZD,0
0,PNN,oh49jnftz7,U8MZD,0
0,PNN,dcn34j5kxq,U8MZD,0
4,PNN,i6ev3jfcag,U8MZD,0
0,PNN,9yupnhr7jy,U8MZD,0
0,PNN,lcxk3pjrhu,U8MZD,0
4,PNN,hyw3dqpcnw,U8MZD,0
0,PNN,ddxrny8tzz,U8MZD,0
4,PNN,k5aekwtxq7,U8MZD,0
0,PNN,dmhprf9fbe,U8MZD,0
4,PNN,2pvvu6famj,U8MZD,0
4,PNN,nj5jn4wquk,U8MZD,0
0,PNN,baviqj36he,U8MZD,0
4,PNN,za6wrpriux,U8MZD,0
0,PNN,ja2ekliwge,U8MZD,0
4,PNN,7m9ppmvgkz,U8MZD,0
4,PNN,zuefqzgfpx,U8MZD,0
0,PNN,4uv7xfbyub,U8MZD,0
